Restaurant ID,Restaurant Name,Country Code,City,Address,Locality,Locality Verbose,Longitude,Latitude,Cuisines,Average Cost for two,Currency,Has Table booking,Has Online delivery,Is delivering now,Switch to order menu,Price range,Aggregate rating,Rating color,Rating text,Votes,Log Votes,Rating Score,Popularity Score,Performance Score,Performance Segment,Digital Adoption,Value Score,Performance_Normalized,Value_Normalized,Popularity_Normalized,Digital_Score,Opportunity Score,Customer Engagement Segment,Customer Opportunity
18418649,Swag Sadda Desi,1,Noida,"Amrapali Zodiac Market, Sector 120, Near Sector 72, Noida",Sector 72,"Sector 72, Noida",77.3992328,28.5851413,"Fast Food, North Indian",300.0,Indian Rupees(Rs.),No,No,No,No,1,3.1,Orange,Average,8,2.19722457733622,0.4193548387096772,0.0764323541831533,0.2821858448990677,Needs Improvement,Neither,0.5934385111353594,0.1920806414877277,0.419507351323907,0.0764323541831533,0.0,0.2083669007545074,Low Engagement,Low Engagement
18313143,The Chinese Hut,1,Noida,"Shop 9-C, Amrapali Princely Market, Sector 76, Near Sector 72, Noida",Sector 72,"Sector 72, Noida",77.38271,28.5645272,"Chinese, Fast Food",400.0,Indian Rupees(Rs.),No,No,No,No,1,2.9,Orange,Average,10,2.3978952727983707,0.3548387096774192,0.1025264025608873,0.2539137868308064,Needs Improvement,Neither,0.548239720484651,0.1593778877520523,0.3549718775432983,0.1025264025608873,0.0,0.1827791044883852,Low Engagement,Low Engagement
18332053,Wild Chef House,1,Noida,"Shop 10, JM Orchid, Sector 76, Noida",Sector 72,"Sector 72, Noida",77.3848705,28.5694254,"North Indian, Mughlai",500.0,Indian Rupees(Rs.),No,Yes,No,No,2,3.1,Orange,Average,11,2.4849066497880004,0.4193548387096772,0.1138408552035696,0.2971492453072342,Needs Improvement,One Service,0.5933635104791036,0.2093890524076218,0.4194002643241081,0.1138408552035696,0.5,0.296874418680614,Low Engagement,Low Engagement
18365588,Grub Patio,1,Noida,"Shop 19, Amrapali Princely Estate, Opposite Silicon City, Sector 76, Near Sector 72, Noida",Sector 72,"Sector 72, Noida",77.3810436,28.5664155,"Cafe, Continental, Italian",600.0,Indian Rupees(Rs.),No,Yes,No,No,2,3.7,Yellow,Good,51,3.951243718581428,0.6129032258064515,0.3045147865568258,0.4895478501066012,Hidden Gem,One Service,0.7288098811187178,0.4319396773621135,0.6127925116663371,0.3045147865568258,0.5,0.470919597888006,Moderate Engagement,Hidden Potential
18423131,The Grill @ 76,1,Noida,"Shop 51, Amrapali Princely Estate, Sector 76, Near Sector 72, Noida",Sector 72,"Sector 72, Noida",77.3821963,28.5665424,"North Indian, Mughlai, Chinese",650.0,Indian Rupees(Rs.),No,Yes,No,No,2,3.5,Yellow,Good,42,3.7612001156935615,0.5483870967741935,0.2798026233971075,0.4409533074233591,Hidden Gem,One Service,0.6836298406320731,0.3757295720195573,0.5482838096356778,0.2798026233971075,0.5,0.4269510177769699,Moderate Engagement,Hidden Potential
18418250,Zooby's Kitchen,1,Noida,"Shop 31, Amrapali Princely Estate, Sector 76, Near Sector 72, Noida",Sector 72,"Sector 72, Noida",77.3814563,28.5663598,"North Indian, Mughlai, Chinese",800.0,Indian Rupees(Rs.),Yes,No,No,No,2,3.5,Yellow,Good,31,3.4657359027997265,0.5483870967741935,0.2413821781627657,0.4255851293296224,Hidden Gem,One Service,0.6835735901398814,0.3579529481051604,0.5482034943858288,0.2413821781627657,0.5,0.4130210157851079,Moderate Engagement,Hidden Potential
18383503,Bikaner's,1,Noida,"Shop 25, 26 & 27, Arcade A, Princely Estate, Secotor 76, Near Sector 72, Noida",Sector 72,"Sector 72, Noida",77.3812288,28.56639,"Mithai, North Indian",400.0,Indian Rupees(Rs.),No,Yes,No,No,1,2.4,Red,Poor,11,2.4849066497880004,0.1935483870967741,0.1138408552035696,0.1616653743394923,Needs Improvement,One Service,0.4353364946781993,0.052672634497174,0.1937670518415247,0.1138408552035696,0.5,0.1743337086671822,Low Engagement,Low Engagement
311334,Chawla's 2,1,Noida,"Mahagun Modern, Sector 78, Near, Sector 72, Noida",Sector 72,"Sector 72, Noida",77.37333611,28.515425,"North Indian, Mughlai, Chinese",1400.0,Indian Rupees(Rs.),No,Yes,No,No,3,2.1,Red,Poor,22,3.1354942159291497,0.096774193548387,0.198439472783192,0.137440305242309,Needs Improvement,One Service,0.3672195559130496,0.0246510993474471,0.0965087214214663,0.198439472783192,0.5,0.1522683957546848,Moderate Engagement,Low Engagement
18308083,Ginnis Oven,1,Noida,"E-18-A, Sector 8, Noida",Sector 8,"Sector 8, Noida",77.3246524,28.5963721,Bakery,400.0,Indian Rupees(Rs.),No,No,No,No,1,3.2,Orange,Average,9,2.302585092994046,0.4516129032258063,0.0901328219387797,0.3070208707109956,Needs Improvement,Neither,0.6159816559685218,0.2208077235836144,0.4516947729643623,0.0901328219387797,0.0,0.2308176995313296,Low Engagement,Low Engagement
18206836,Whomely,1,Noida,"A-136, Sector 83, Noida",Sector 83,"Sector 83, Noida",77.39445644,28.52887237,North Indian,200.0,Indian Rupees(Rs.),No,No,No,No,1,3.2,Orange,Average,15,2.772588722239781,0.4516129032258063,0.1512493562239861,0.3314674844250782,Needs Improvement,Neither,0.6160566566247776,0.2490855230290085,0.4518018599641611,0.1512493562239861,0.0,0.2529703622941985,Low Engagement,Low Engagement
18376500,Breaktym,1,Noida,"SuperTech Emerald Court, Entry Gate, Sector 93, Noida",Sector 93,"Sector 93, Noida",77.3820287,28.5205286,"North Indian, Mughlai",400.0,Indian Rupees(Rs.),No,Yes,No,No,1,3.2,Orange,Average,20,3.044522437723423,0.4516129032258063,0.186610032634785,0.3456117549893978,Needs Improvement,One Service,0.6159816559685218,0.2654464330101244,0.4516947729643623,0.186610032634785,0.5,0.3407366899698092,Moderate Engagement,Low Engagement
308877,Chinese Chilli Seasonal,1,Noida,"Near Eldeco Studio, A Block, Sector 93, Noida",Sector 93,"Sector 93, Noida",77.3851484,28.5136416,Chinese,300.0,Indian Rupees(Rs.),No,No,No,No,1,2.9,Orange,Average,4,1.6094379124341005,0.3548387096774192,0.0,0.2129032258064515,Needs Improvement,Neither,0.5482772208127789,0.1119402985074626,0.3550254210431978,0.0,0.0,0.1456867307905712,Low Engagement,Low Engagement
311768,Gopala,1,Noida,"Eldeco Convenience Shopping Area, GF, Eldeco Studio Apartments, Sector 93A, Sector 93, Noida",Sector 93,"Sector 93, Noida",77.3853306,28.5146003,"Mithai, Beverages",200.0,Indian Rupees(Rs.),No,No,No,No,1,3.4,Orange,Average,23,3.1780538303479458,0.5161290322580643,0.2039736771423493,0.3912668902117783,Hidden Gem,Neither,0.6612179469473582,0.3182564774837735,0.5162837902448706,0.2039736771423493,0.0,0.3070696396212517,Moderate Engagement,Hidden Potential
18423127,Hungry's Hut,1,Noida,"Plot 10, Sector 93, Noida",Sector 93,"Sector 93, Noida",77.3817427,28.5200041,"Chinese, Fast Food",500.0,Indian Rupees(Rs.),No,No,No,No,2,3.1,Orange,Average,10,2.3978952727983707,0.4193548387096772,0.1025264025608873,0.2926234642501613,Needs Improvement,Neither,0.5933635104791036,0.2041540071550374,0.4194002643241081,0.1025264025608873,0.0,0.2177792623136729,Low Engagement,Low Engagement
300550,Kebabplus,1,Noida,"Sector 93, Noida",Sector 93,"Sector 93, Noida",77.3841646,28.5205903,"North Indian, Mughlai",600.0,Indian Rupees(Rs.),No,Yes,No,No,2,3.1,Orange,Average,140,4.948759890378168,0.4193548387096772,0.4342259792374014,0.4253032949207669,Popular but Average,One Service,0.5933260101509759,0.3576269456173052,0.4193467208242089,0.4342259792374014,0.5,0.4128186430607998,Moderate Engagement,Needs Improvement
18337891,Oh Buoy - Flying Fox,1,Noida,"Near Supertech Building, Sector 93, Noida",Sector 93,"Sector 93, Noida",77.381653,28.519906,"Chinese, Fast Food",500.0,Indian Rupees(Rs.),No,No,No,No,2,3.0,Orange,Average,7,2.079441541679836,0.3870967741935482,0.0611165342852064,0.2567046782302115,Needs Improvement,Neither,0.5707828653178133,0.1626061576543492,0.3871592991837534,0.0611165342852064,0.0,0.1852832517911895,Low Engagement,Low Engagement
9724,Punjabi Pakwaan,1,Noida,"Supertech Emerald Club, Plot 4, Sector 93-A, Near Sector 93, Noida",Sector 93,"Sector 93, Noida",77.38255,28.5200799,"North Indian, Mughlai, Chinese",800.0,Indian Rupees(Rs.),Yes,Yes,No,No,2,3.1,Orange,Average,45,3.828641396489095,0.4193548387096772,0.2885722947219716,0.367041821114595,Needs Improvement,Both Services,0.5932510094947201,0.2902349423340466,0.41923963382441,0.2885722947219716,1.0,0.4350685789086336,Moderate Engagement,Low Engagement
312558,The Dessert Table Company,1,Noida,"Flat 203, Tower 6, Parsvnath Prestige 2, Shrishti Welfare Society, Sector 93, Noida",Sector 93,"Sector 93, Noida",77.3863173,28.5189985,"Bakery, Desserts",500.0,Indian Rupees(Rs.),No,No,No,No,2,3.1,Orange,Average,9,2.302585092994046,0.4193548387096772,0.0901328219387797,0.2876660320013182,Needs Improvement,Neither,0.5933635104791036,0.1984196638821219,0.4194002643241081,0.0901328219387797,0.0,0.213293526043731,Low Engagement,Low Engagement
312777,The Roll Van,1,Noida,"Plot 1, Sector 93, Noida",Sector 93,"Sector 93, Noida",77.3826397,28.5208059,"North Indian, Mughlai",500.0,Indian Rupees(Rs.),No,No,No,No,2,3.0,Orange,Average,5,1.791759469228055,0.3870967741935482,0.02370803326479,0.2417412778220449,Needs Improvement,Neither,0.5707828653178133,0.145297746734455,0.3871592991837534,0.02370803326479,0.0,0.1717436077651433,Low Engagement,Low Engagement
1495,Kitchen Mantra,1,Noida,"Sector 93, Noida",Sector 93,"Sector 93, Noida",77.3841646,28.5205006,"North Indian, Mughlai, Chinese",550.0,Indian Rupees(Rs.),No,Yes,No,No,2,3.6,Yellow,Good,210,5.351858133476067,0.5806451612903225,0.4866425268162682,0.5430441075007009,High Performer,One Service,0.7062479861214914,0.4938196765866318,0.5805783182759321,0.4866425268162682,0.5,0.5193388876513544,High Engagement,Customer Favorite
18258469,Wabi Sabi,1,Noida,"Shop 7 & 8, Near ELT, Choudhary Dharam Singh Market, Sector 93, Noida",Sector 93,"Sector 93, Noida",77.3841646,28.5209491,"Bakery, Fast Food",300.0,Indian Rupees(Rs.),No,Yes,No,No,1,3.6,Yellow,Good,34,3.555348061489413,0.5806451612903225,0.2530348213087746,0.4496010252977033,Hidden Gem,One Service,0.706341736941811,0.3857325292622689,0.5807121770256805,0.2530348213087746,0.5,0.4348270026112532,Moderate Engagement,Hidden Potential
302925,Southern Flavours,1,Noida,"Eldeco Studio, Plot 3, Sector 93-A, Near Sector 93, Noida",Sector 93,"Sector 93, Noida",77.3854743,28.5143706,South Indian,350.0,Indian Rupees(Rs.),No,No,No,No,1,2.4,Red,Poor,54,4.007333185232471,0.1935483870967741,0.3118083340920197,0.2408523658948723,Needs Improvement,Neither,0.4353552448422633,0.144269527714218,0.1937938235914744,0.3118083340920197,0.0,0.1709941485958226,Moderate Engagement,Low Engagement
18385889,Cakebak,1,Noida,"Shopprix Mall, Shop 118, Plot 106 B, Block A, Sector 61, Noida","Shopprix Mall, Sector 61, Noida","Shopprix Mall, Sector 61, Noida, Noida",77.36500047,28.59579437,"Bakery, Desserts",400.0,Indian Rupees(Rs.),No,No,No,No,1,3.1,Orange,Average,8,2.19722457733622,0.4193548387096772,0.0764323541831533,0.2821858448990677,Needs Improvement,Neither,0.5934010108072315,0.1920806414877277,0.4194538078240075,0.0764323541831533,0.0,0.2083508377045376,Low Engagement,Low Engagement
308737,Adarsh Kulfi,1,Noida,"Food Court, Spice World Mall, Sector 25, Noida","Spice World Mall, Sector 25","Spice World Mall, Sector 25, Noida",77.3404494,28.5854737,Ice Cream,100.0,Indian Rupees(Rs.),No,No,No,No,1,3.0,Orange,Average,7,2.079441541679836,0.3870967741935482,0.0611165342852064,0.2567046782302115,Needs Improvement,Neither,0.5709328666303248,0.1626061576543492,0.3873734731833512,0.0611165342852064,0.0,0.1853475039910689,Low Engagement,Low Engagement
309693,Andaaz E Paranthas,1,Noida,"306, 2nd Floor, Food Court, Spice World Mall, Sector 25, Noida","Spice World Mall, Sector 25","Spice World Mall, Sector 25, Noida",77.3404494,28.5854737,"North Indian, Mughlai",550.0,Indian Rupees(Rs.),No,No,No,No,2,3.2,Orange,Average,36,3.610917912644224,0.4516129032258063,0.260260801071478,0.3750720623640749,Needs Improvement,Neither,0.61592540547633,0.2995236542271017,0.4516144577145131,0.260260801071478,0.0,0.2923697765081351,Moderate Engagement,Low Engagement
312241,Hot Fries,1,Noida,"Food Court, Spice World Mall, Sector 25, Noida","Spice World Mall, Sector 25","Spice World Mall, Sector 25, Noida",77.3404494,28.5854737,Fast Food,350.0,Indian Rupees(Rs.),No,No,No,No,1,3.0,Orange,Average,8,2.19722457733622,0.3870967741935482,0.0764323541831533,0.2628310061893902,Needs Improvement,Neither,0.5708391158100052,0.169692581786235,0.3872396144336028,0.0764323541831533,0.0,0.1908507587918937,Low Engagement,Low Engagement
390,Pizza Hut,1,Noida,"Ground Floor, Spice World Mall, Sector 25-A, Sector 25, Noida","Spice World Mall, Sector 25","Spice World Mall, Sector 25, Noida",77.3413131,28.5864102,"Italian, Pizza, Fast Food",1000.0,Indian Rupees(Rs.),No,No,No,No,3,3.4,Orange,Average,144,4.976733742420574,0.5161290322580643,0.4378635360158089,0.4848228337611621,High Performer,Neither,0.6609179443223352,0.4264741733804488,0.515855442245675,0.4378635360158089,0.0,0.3915953005600214,Moderate Engagement,Customer Favorite
447,Rasoi E Punjab,1,Noida,"304, Food Court, Spice World Mall, Sector 25 A, Near Sector 25, Noida","Spice World Mall, Sector 25","Spice World Mall, Sector 25, Noida",77.3404494,28.5854737,North Indian,500.0,Indian Rupees(Rs.),No,No,No,No,2,2.6,Orange,Average,32,3.49650756146648,0.2580645161290321,0.2453835454180301,0.2529921278446313,Needs Improvement,Neither,0.480460284672652,0.1583117896710289,0.2581954386223346,0.2453835454180301,0.0,0.1819444670551665,Moderate Engagement,Low Engagement
4482,Subway,1,Noida,"Food Court, 2nd Floor, Spice World Mall, Sector 25-A, Near Sector 25, Noida","Spice World Mall, Sector 25","Spice World Mall, Sector 25, Noida",77.3398007,28.5864047,"American, Fast Food, Salad, Healthy Food",500.0,Indian Rupees(Rs.),No,Yes,No,No,2,3.4,Orange,Average,93,4.543294782270004,0.5161290322580643,0.3815016583190381,0.4622780826824538,High Performer,One Service,0.6611054459629746,0.4003962896700027,0.5161231597451723,0.3815016583190381,0.5,0.4462759809718603,Moderate Engagement,Customer Favorite
550,Haldiram's,1,Noida,"108-109, Ground Floor, Spice World Mall, Sector 25, Noida","Spice World Mall, Sector 25","Spice World Mall, Sector 25, Noida",77.341214,28.5861409,"North Indian, South Indian, Chinese, Street Food, Fast Food, Mithai, Desserts",600.0,Indian Rupees(Rs.),No,No,No,No,2,3.6,Yellow,Good,301,5.71042701737487,0.5806451612903225,0.5332687358980532,0.5616945911334148,High Performer,Neither,0.7062292359574275,0.5153929972065621,0.5805515465259823,0.5332687358980532,0.0,0.4612067601597019,High Engagement,Customer Favorite
303152,Legends Barbeques,1,Noida,"311A, 2nd Floor, Spice World Mall, Sector 25, Noida","Spice World Mall, Sector 25","Spice World Mall, Sector 25, Noida",77.341371,28.5862391,"North Indian, Chinese, Mediterranean, Asian, Continental",1300.0,Indian Rupees(Rs.),No,No,No,No,3,3.9,Yellow,Good,1088,6.9930151229329605,0.6774193548387095,0.7000490223671927,0.6864712218501028,High Performer,Neither,0.7737086691444033,0.6597241745281042,0.6768996374477505,0.7000490223671927,0.0,0.5739831567926001,High Engagement,Customer Favorite
3212,Chicane,1,Noida,"205-A, 1st Floor, Spice World Mall, Sector 25-A, Near Sector 25, Noida","Spice World Mall, Sector 25","Spice World Mall, Sector 25, Noida",77.3410212,28.5854928,"European, North Indian, Chinese",2500.0,Indian Rupees(Rs.),Yes,No,No,No,4,2.2,Red,Poor,116,4.762173934797756,0.1290322580645161,0.4099634283935523,0.2414047261961306,Popular but Average,One Service,0.3893876974649334,0.1449084519432855,0.1281607080629274,0.4099634283935523,0.5,0.2461588562777386,Moderate Engagement,Needs Improvement
8012,US Pizza,1,Noida,"Food Court, 2nd Floor, Spice World Mall, Sector 25-A, Near, Sector 25, Noida","Spice World Mall, Sector 25","Spice World Mall, Sector 25, Noida",77.3410212,28.5854928,"Pizza, Fast Food",650.0,Indian Rupees(Rs.),No,Yes,No,No,2,2.2,Red,Poor,134,4.90527477843843,0.1290322580645161,0.4285714285714286,0.2488479262672811,Popular but Average,One Service,0.390081453535299,0.1535181236673775,0.1291512628110668,0.4285714285714286,0.5,0.2531910078411879,Moderate Engagement,Needs Improvement
312187,Angeethi Se,1,Noida,"Shop 105, Food Court, Supertech Shopprix Mall, Sector 61, Noida","Supertech Shopprix Mall, Sector 61","Supertech Shopprix Mall, Sector 61, Noida",77.3648332,28.5971027,"North Indian, Chinese",600.0,Indian Rupees(Rs.),No,Yes,No,No,2,3.2,Orange,Average,35,3.58351893845611,0.4516129032258063,0.2566979980607125,0.3736469411597687,Needs Improvement,One Service,0.6159066553122661,0.2978751931325684,0.4515876859645634,0.2566979980607125,0.5,0.3660722229979105,Moderate Engagement,Low Engagement
523,Barista,1,Noida,"Supertech Shopprix Mall, Sector 61, Noida","Supertech Shopprix Mall, Sector 61","Supertech Shopprix Mall, Sector 61, Noida",77.3648332,28.5971027,Cafe,650.0,Indian Rupees(Rs.),No,No,No,No,2,2.5,Orange,Average,23,3.1780538303479458,0.2258064516129031,0.2039736771423493,0.2170733418246816,Needs Improvement,Neither,0.4578233890191699,0.1167639401703408,0.2258741582321308,0.2039736771423493,0.0,0.1494243619577284,Moderate Engagement,Low Engagement
2480,BK's The Juice Bar,1,Noida,"101, Food Court, Supertech Shopprix Mall, Sector 61, Noida","Supertech Shopprix Mall, Sector 61","Supertech Shopprix Mall, Sector 61, Noida",77.3648332,28.5971027,"Juices, Beverages, Fast Food",200.0,Indian Rupees(Rs.),No,No,No,No,1,3.0,Orange,Average,10,2.3978952727983707,0.3870967741935482,0.1025264025608873,0.2732686255404838,Needs Improvement,Neither,0.570895366302197,0.1817659474535448,0.3873199296834517,0.1025264025608873,0.0,0.2003193410259536,Low Engagement,Low Engagement
1733,Eden Kitchen & Bar,1,Noida,"Supertech Shopprix Mall, Sector 61, Noida","Supertech Shopprix Mall, Sector 61","Supertech Shopprix Mall, Sector 61, Noida",77.3646089,28.5973057,"North Indian, Chinese",2000.0,Indian Rupees(Rs.),Yes,Yes,No,No,4,3.1,Orange,Average,129,4.867534450455582,0.4193548387096772,0.4236638961491786,0.4210784616854778,Popular but Average,Both Services,0.5928010055571855,0.3527400116511125,0.4185971118256166,0.4236638961491786,1.0,0.48377091685541,Moderate Engagement,Needs Improvement
307145,Moti Mahal Delux Tandoori Trail,1,Noida,"Food Court, Supertech Shopprix Mall, Sector 61, Noida","Supertech Shopprix Mall, Sector 61","Supertech Shopprix Mall, Sector 61, Noida",77.364878,28.5970621,"North Indian, Mughlai, Chinese",1000.0,Indian Rupees(Rs.),Yes,Yes,No,No,3,2.5,Orange,Average,28,3.367295829986474,0.2258064516129031,0.2285816044846765,0.2269165127616124,Needs Improvement,Both Services,0.4576921378707224,0.1281496975973876,0.2256867559824827,0.2285816044846765,1.0,0.3082747418507657,Moderate Engagement,Low Engagement
1727,New Woks,1,Noida,"102 & 103, Food Court, Supertech Shopprix Mall, Sector 61, Noida","Supertech Shopprix Mall, Sector 61","Supertech Shopprix Mall, Sector 61, Noida",77.364878,28.5970621,"Chinese, Asian",750.0,Indian Rupees(Rs.),Yes,Yes,No,No,2,2.5,Orange,Average,79,4.382026634673881,0.2258064516129031,0.3605312877551185,0.2796963860697893,Popular but Average,Both Services,0.4577858886910421,0.1892010435881893,0.2258206147322314,0.3605312877551185,1.0,0.3560728072265594,Moderate Engagement,Needs Improvement
828,Otik Hotshop,1,Noida,"63, C-134/B, Supertech Shopprix Mall, Sector 61, Noida","Supertech Shopprix Mall, Sector 61","Supertech Shopprix Mall, Sector 61, Noida",77.3648332,28.5971027,"North Indian, Mughlai",600.0,Indian Rupees(Rs.),No,Yes,No,No,2,3.1,Orange,Average,147,4.997212273764115,0.4193548387096772,0.4405264449490372,0.4278234812054212,Popular but Average,One Service,0.5933260101509759,0.3605420864689575,0.4193467208242089,0.4405264449490372,0.5,0.4150990355012052,Moderate Engagement,Needs Improvement
393,Pizza Hut,1,Noida,"Ground Floor, Supertech Shopprix Mall, Sector 61, Noida","Supertech Shopprix Mall, Sector 61","Supertech Shopprix Mall, Sector 61, Noida",77.36484054,28.5973425,"Italian, Pizza, Fast Food",1000.0,Indian Rupees(Rs.),No,Yes,No,No,3,3.3,Orange,Average,113,4.736198448394496,0.4838709677419353,0.4065857274428436,0.4529568716222986,Popular but Average,One Service,0.6383372991610449,0.3896142918019127,0.4836144771053203,0.4065857274428436,0.5,0.4377664907508342,Moderate Engagement,Needs Improvement
